排名,标题,热度
1,父亲节,1043717
2,端午公司发了3颗荔枝,613599
3,哪个瞬间你发现爸爸不再年轻,569095
5,榜一大哥是我爸,542836
6,萧敬腾方报警检测自证清白,370823
7,帮男朋友洗6年没有洗过的脏辫,303097
8,谢娜 她她她,267392
9,父亲节快乐,251816
10,胡歌大鹏影帝双黄蛋,251450
11,西工大一班级全员34人参与重大科研,191907
12,绝味鸭脖称终于沉冤得雪,187888
13,蔡徐坤虞书欣甘比母女合影,187456
14,感谢鲁U3G833,176144
15,黄渤上半身vs下半身,161952
16,母亲节vs父亲节,146745
17,Jennie是前一天爬山太累了吗,144066
18,梦海再现知否金句,137922
19,童瑶抹胸上挂了68把钥匙,121743
20,jkl,116404
21,美国32岁男子让3个儿子站成一排枪杀,112427
22,女生称没穿内衣取外卖被骑手骚扰,111498
23,女子住酒店赤身躺床男子刷卡进入,107650
24,虞书欣去蔡PD演唱会了,105799
25,我有一栋楼 是要偷你什么东西,104029
26,王鹤棣偷拿零食投喂丁程鑫,101429
27,突然明白了儿子为什么想回老家,98295
28,这猫是不是有点过于巨大了,97356
29,妈妈请允许我把最后心跳献给祖国人民,95489
30,憋屈了13年的猫猫终于翻身了,90187
31,中学老师一跃而下跳桥救人,89413
32,不要轻易和陌生人拼桌吃饭,89143
33,建议棣欣引力别看,88657
34,王一博黄渤跳舞,87631
35,孙悟空是更适合中国宝宝的超级英雄,85889
36,618,85351
37,杨幂杨紫的同款高跟鞋,84387
38,黑莲花 改名永夜星河,81881
39,肖战的肌肉隔着衣服都能看到,80816
40,去油版偷偷藏不住,77824
41,王一博让不出去的C位,74987
42,谢娜说男生都会喜欢朱珠,74572
43,消防员火场救人后抱出吓傻狗子,71569
44,解说毛毛,70374
45,中国文化在外国街头杀疯了,68909
46,张远演唱会有男粉戴头纱,67574
47,毕业典礼开启雨刷器模式,62000
48,天津中考数学创新题,60731
49,父亲节文案,54004
50,六级,52753
51,想念朱婷,52745
