排名,标题,热度
1,一天之内拒绝了30个学生请假,2320136
2,女子房子两年没住被邻居用衣柜封死,2050818
3,三夏农忙正当时,1633222
4,真的别再关灯玩手机了,1338298
5,厦大新闻学教授谈张雪峰言论,1132804
6,女孩撞上食客被烫伤食客有责任吗,982265
7,女儿考满分农民工父亲买了只烧鸡庆祝,740147
8,大四男生实习薪资1万4妈妈仰天大笑,681451
9,肖战赵丽颖正剧苗子,634826
10,鹿晗金色脏辫,607311
11,迪丽热巴手滑进了梦海直播间,586978
12,989大学,538308
13,为什么阴干的衣服那么臭,535724
14,白敬亭宋轶对视没有技巧全是感情,531005
15,Jennie在舞台上走神,490210
16,长风渡首播反馈,420057
17,化学老师跳下10米高桥救起轻生女子,408256
18,东航客服回应胡兵50万积分被清零,374740
19,香港的辣度细分有多严谨,368751
20,高铁上情侣想换座我拒绝了,362636
21,Jennie金泰亨都去看了火星哥演唱会,358861
22,建议魏大勋别看,350125
23,毕业后被好多同学删除了好友,320092
24,王阳用口红在秦岚脸上留号码,310261
25,女朋友说她拍到我出轨了,299844
26,花580元买梅西比赛门票被称幸运儿,296115
27,白敬亭想改的名字都被注册了,293382
28,中美关系处在建交以来的最低谷,284215
29,迪丽热巴赵昕互关,278824
30,胡可三演白敬亭丈母娘,278040
31,柴犬看了都想回日本,256207
32,白敬亭半夜直播,255690
33,做家政的妈妈经常捡东西回来,255076
34,这背影居然是蔡少芬,216682
35,没有肖春生的第一天,215524
36,保罗比尔互换东家,212753
37,相亲中的聊天记录,208501
38,梦海能成为肖战的养老剧吗,205315
39,抛学士帽砸到校长了,199563
40,没忍住怼了面试官,181500
41,肖战 人生可不止这一片什刹海,180518
42,局部暴雨真的会移动的,179737
43,木莲豆腐,174277
44,中美外长会谈结束,173939
45,你会请三休八拼长假吗,167325
46,五月天告五人,156508
47,最想收到的端午节粽子,149486
48,千万不要在这里装洞洞鞋鞋花,146952
49,专业演员表演中枪倒地,144411
50,鬼灭之刃,143071
