排名,标题,热度
1,六级,2754400
2,中考生家长喊话广场舞大妈秒撤,2534438
3,夏日消费热起来助推经济火起来,2474670
4,绝味鸭脖称终于沉冤得雪,2426648
5,90后独腿司机跑货运月入过万,1938495
6,Angelababy 求求了给我脚趾p个美甲,1596233
7,妈妈仨月疯狂减重20斤割肝救女,1076904
8,六级答案,1043797
9,杨幂露背了,1005350
10,轮到看大学生四六级笑话了,931361
11,杨幂盘发梦回晴川,930830
12,黑莲花 虞书欣丁禹兮,909284
13,一颗老鼠头为何要省级调查组才能查清,906671
14,迪丽热巴 剪睫毛,722982
15,长风渡定档,678675
16,鼠头异物被涉事食堂事发当日丢弃,581198
17,张雪峰 我离被人搞不远了,449563
18,向华强说以后珠宝都给郭碧婷,432943
19,郑业成 希望大家不要效仿我的错误行为,420148
20,小S澄清叶舒华双面人争议,419100
21,鼠头事件学生可10倍索赔,417739
22,六级阅读,412348
23,Jennie是前一天爬山太累了吗,411752
24,王一博让不出去的C位,383114
25,六级听力好难,352098
26,买洞洞鞋后这辈子就定型了,316526
27,网友评选上半年烂剧之王,310339
28,沙溢演白敬亭爹,305733
29,江苏一酒店被征用后遭损毁至今交还不能,304120
30,六级翻译 无从下手,302473
31,上海电影节闭幕红毯,253852
32,七彩猫,239608
33,千万不要和楼下店老板混得熟,238846
34,伊能静儿子跳舞好好看,237261
35,TFBOYS十周年联名立体书,232534
36,小狗没想到居然装了监控,224011
37,张杰演唱会,222874
38,肖蓓蓓就是给肖战送信的女孩,202379
39,上海国际电影节闭幕式,202214
40,女子买1根牛肉干店员偷塞进5根的量,198010
41,内地对艺人是不是太好了,197501
42,真的白轶补贴,189976
43,联合调查组认定饭菜中异物是鼠头,189814
44,还以为杨紫关晓彤在吵架,189142
45,苍兰诀为结黎庆生,186588
46,四级,185699
47,陈宏军居然出轨了,169042
48,WBG获胜,168241
49,KSG对战TTG,167408
50,紫幻金蝉MVP,166524
