排名,标题,热度
1,胡歌大鹏影帝双黄蛋,2221255
2,黄渤上半身vs下半身,1334686
3,今天致敬每一位中国治沙人,1197196
5,Angelababy 求求了给我脚趾p个美甲,1195767
6,帮男朋友洗6年没有洗过的脏辫,1161544
7,LNG战胜EDG,963967
8,六级,789930
9,长风渡定档,788055
10,一颗老鼠头为何要省级调查组才能查清,733563
11,黑莲花 虞书欣丁禹兮,707944
12,绝味鸭脖称终于沉冤得雪,693978
13,童瑶抹胸上挂了68把钥匙,598927
14,小S澄清叶舒华双面人争议,485075
15,迪丽热巴 剪睫毛,476648
16,美国32岁男子让3个儿子站成一排枪杀,436741
17,杨幂露背了,435413
18,憋屈了13年的猫猫终于翻身了,433575
19,网友评选上半年烂剧之王,429422
20,LNG对战EDG,368213
21,六级答案,282198
22,王一博让不出去的C位,271887
23,杨幂盘发梦回晴川,265334
24,鼠头事件学生可10倍索赔,261926
25,张雪峰 我离被人搞不远了,256035
26,MVP不给gala,253674
27,蔡徐坤黑色美甲,242362
28,伊能静儿子跳舞好好看,238791
29,向华强说以后珠宝都给郭碧婷,238320
30,中国女排vs波兰女排,230468
31,中国人骨子里的盖被基因,196798
32,我有一栋楼 是要偷你什么东西,195600
33,肖战李沁央八频道宣传片,195409
34,Jennie是前一天爬山太累了吗,195085
35,Uzi,194224
36,杨幂赵丽颖刘亦菲杨颖撑伞神图,192741
37,上海电影节获奖名单,185891
38,威尔妹妹,184332
39,金爵奖,179863
40,六级听力好难,176538
41,王鹤棣在淘宝618凑满减,175330
42,蔡徐坤香港演唱会,173715
43,火星哥演唱会,171627
44,高瀚宇假扮猎人好搞笑,170243
45,王一博要是被绑架了就眨眨眼,168365
46,买洞洞鞋后这辈子就定型了,163536
47,江苏一酒店被征用后遭损毁至今交还不能,154693
48,青岛海滩上都是巧克力大爷,137702
49,大学生烧钱的爱好,137607
50,六级翻译 无从下手,137207
51,蜗牛 上海中考,136755
