排名,标题,热度
1,一天之内拒绝了30个学生请假,2299517
2,女子房子两年没住被邻居用衣柜封死,1835543
3,三夏农忙正当时,1263086
4,厦大新闻学教授谈张雪峰言论,1222211
5,真的别再关灯玩手机了,1199679
6,女孩撞上食客被烫伤食客有责任吗,1100720
7,肖战赵丽颖正剧苗子,791578
8,鹿晗金色脏辫,778323
9,女儿考满分农民工父亲买了只烧鸡庆祝,667760
10,大四男生实习薪资1万4妈妈仰天大笑,632285
11,白敬亭宋轶对视没有技巧全是感情,579064
12,迪丽热巴手滑进了梦海直播间,505865
13,Jennie在舞台上走神,497200
14,为什么阴干的衣服那么臭,497064
15,989大学,454651
16,白敬亭想改的名字都被注册了,445131
17,香港的辣度细分有多严谨,436010
18,建议魏大勋别看,433556
19,长风渡首播反馈,388010
20,Jennie金泰亨都去看了火星哥演唱会,384700
21,白敬亭跟剧方争取的愿如长风OST,359562
22,东航客服回应胡兵50万积分被清零,357475
23,化学老师跳下10米高桥救起轻生女子,340961
24,王阳用口红在秦岚脸上留号码,327378
25,高铁上情侣想换座我拒绝了,321170
26,毕业后被好多同学删除了好友,299018
27,花580元买梅西比赛门票被称幸运儿,285112
28,迪丽热巴赵昕互关,284817
29,中美关系处在建交以来的最低谷,275336
30,南宁地铁推倒女站务员男子已被行拘,271704
31,柴犬看了都想回日本,266077
32,女朋友说她拍到我出轨了,256389
33,白敬亭半夜直播,248203
34,做家政的妈妈经常捡东西回来,234458
35,胡可三演白敬亭丈母娘,232724
36,梦海能成为肖战的养老剧吗,227124
37,抛学士帽砸到校长了,213600
38,这背影居然是蔡少芬,209487
39,保罗比尔互换东家,206702
40,局部暴雨真的会移动的,176172
41,如何在亚克力上印刷半透明白色,173441
42,没有肖春生的第一天,170405
43,没忍住怼了面试官,162278
44,肖战 人生可不止这一片什刹海,159094
45,中美外长会谈结束,155833
46,五月天告五人,154497
47,你会请三休八拼长假吗,153434
48,木莲豆腐,152758
49,专业演员表演中枪倒地,139599
50,相亲中的聊天记录,135778
