排名,标题,热度
0,  习近平会见比尔·盖茨 , 4947454 
1,  男子为他人取快递被发现毒品判无期 , 4909035 
2,  阿里总裁谈马云近况：他在东京教书 , 4830979 
3,  高质量发展调研行 , 4735199 
4,  国足赢了！4-0大胜缅甸 , 4684725 
5,  响水爆炸事故环境损害赔偿总额逾4亿 , 4567019 
6,  大学生被控强奸罪一审重审改判三年 , 4483099 
7,  跳江救人小哥被奖励10万元和一套房 , 4369731 
8,  印度那么坑 中企为啥非要往里挤 , 4280378 
9,  天大扣饭事件后烤鸭饭窗口排长队 , 4113187 
10,  官方通报河南6·5爆燃事故 , 4011213 
11,  日警察向外籍女子喊回中国去 , 3946049 
12,  男子看守所放风被在押人员踹残 , 3879294 
13,  女子租房一年才发现指纹锁脚都能开 , 3759709 
14,  女生失联7天后被发现死亡 , 3635330 
15,  女子拆145个盲盒拒付款 , 3561808 
16,  《消失的她》预售票房破千万 , 3481354 
17,  越南开始担心被“抢饭碗”了 , 3373956 
18,  女子烈日下举牌求前夫复婚 , 3231946 
19,  郭碧婷穿衣风格向太化 , 3142586 
20,  泽连斯基回应特朗普言论 , 3034460 
21,  冲场拥抱梅西球迷被行拘 , 2973396 
22,  北上广深二手房价格降了 , 2859407 
23,  曝孟晚舟出售香港豪宅 , 2772137 
24,  男子突发奇想将甜瓜和西瓜嫁接 , 2632931 
25,  残障女孩们被校长猥亵 家属发声 , 2545744 
26,  女子跳江后反悔按网上教程漂浮自救 , 2476119 
27,  女子“只打卡不上班”被辞 , 2370213 
28,  新闻学教授怒怼张雪峰 , 2214279 
29,  海底捞回应8块钱生菜仅2片 , 2175229 
30,  英国前首相约翰逊找到新工作 , 2088527 
