排名,标题,热度
0,  沙漠里的湖是怎样复活的？ , 4968705 
1,  美国国务卿布林肯抵达北京 , 4989496 
2,  胡兵50万积分被东航清零 , 4821797 
3,  “三夏”农忙正当时 , 4749387 
4,  父亲节 , 4670274 
5,  鼠头鸭身周边9.9元一个 月售过百 , 4577118 
6,  20岁快递员猥亵50岁阿姨被行拘 , 4407603 
7,  商户招牌因易燃遭拆除却无法点燃 , 4344537 
8,  半个奢侈品圈都在李宇春演唱会 , 4203811 
9,  香港名媛蔡天凤葬礼举行 , 4169176 
10,  布林肯将与多名中方高级官员会面 , 4075269 
11,  谢娜唱《她她她》引争议 , 3963370 
12,  美媒就布林肯访华发谬论 华春莹驳斥 , 3806325 
13,  马云现身杭州围观数学竞赛 , 3737071 
14,  大学生“以证换狗”走红背后 , 3695483 
15,  端午公司发了3颗荔枝 , 3545317 
16,  大叔高铁上脱鞋“味太大”引冲突 , 3451767 
17,  中学老师跳10多米高桥救轻生女 , 3325047 
18,  妈妈仨月疯狂减重20斤割肝救女 , 3224851 
19,  女子为保护儿子连刺丈夫3刀被判无罪 , 3113077 
20,  球迷冲进场跪拜C罗举高高 , 3011666 
21,  榜一大哥是我爸 , 2979065 
22,  董宇辉称曾拒税后2亿年薪工作 , 2842877 
23,  女生称没穿内衣取外卖被骑手骚扰 , 2721623 
24,  黄渤上半身vs下半身 , 2655731 
25,  百果园回应女子团购西瓜被嘲讽 , 2590656 
26,  韩媒：孙准浩被正式批捕 , 2494823 
27,  媒体:指鼠为鸭人员面临何种处分？ , 2392366 
28,  今年“蒸煮模式”咋提前了?专家解读 , 2260224 
29,  女子买1根牛肉干店员偷塞5根的量 , 2130845 
30,  广州一龙舟队全是富婆？当地：事实 , 2064485 
